leg_exp,site,samples,core_comp_photo,core_closeup_img,ts_img
301,1301,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=301&site=1301,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=301&site=1301,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=301&site=1301,no data available
303,1302,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1302,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1302,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1302,no data available
303,1303,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1303,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1303,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1303,no data available
303,1304,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1304,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1304,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1304,no data available
303,1305,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1305,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1305,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1305,no data available
303,1306,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1306,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1306,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1306,no data available
303,1307,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1307,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1307,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1307,no data available
303,1308,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=303&site=1308,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=303&site=1308,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=303&site=1308,no data available
304,1309,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=304&site=1309,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=304&site=1309,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=304&site=1309,https://web.iodp.tamu.edu/janusweb/imaging/tsmicro.cgi?leg=304&site=1309
304,1310,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=304&site=1310,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=304&site=1310,no data available,https://web.iodp.tamu.edu/janusweb/imaging/tsmicro.cgi?leg=304&site=1310
304,1311,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=304&site=1311,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=304&site=1311,no data available,https://web.iodp.tamu.edu/janusweb/imaging/tsmicro.cgi?leg=304&site=1311
305,1309,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=305&site=1309,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=305&site=1309,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=305&site=1309,https://web.iodp.tamu.edu/janusweb/imaging/tsmicro.cgi?leg=305&site=1309
306,1312,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=306&site=1312,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=306&site=1312,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=306&site=1312,no data available
306,1313,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=306&site=1313,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=306&site=1313,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=306&site=1313,no data available
306,1314,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=306&site=1314,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=306&site=1314,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=306&site=1314,no data available
306,1315,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=306&site=1315,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=306&site=1315,no data available,no data available
307,1316,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=307&site=1316,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=307&site=1316,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=307&site=1316,no data available
307,1317,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=307&site=1317,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=307&site=1317,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=307&site=1317,no data available
307,1318,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=307&site=1318,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=307&site=1318,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=307&site=1318,no data available
308,1319,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=308&site=1319,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=308&site=1319,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=308&site=1319,no data available
308,1320,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=308&site=1320,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=308&site=1320,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=308&site=1320,no data available
308,1321,no data available,no data available,no data available,no data available
308,1322,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=308&site=1322,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=308&site=1322,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=308&site=1322,no data available
308,1323,no data available,no data available,no data available,no data available
308,1324,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=308&site=1324,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=308&site=1324,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=308&site=1324,no data available
309,1256,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=309&site=1256,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=309&site=1256,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=309&site=1256,https://web.iodp.tamu.edu/janusweb/imaging/tsmicro.cgi?leg=309&site=1256
311,1325,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=311&site=1325,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=311&site=1325,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=311&site=1325,no data available
311,1326,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=311&site=1326,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=311&site=1326,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=311&site=1326,no data available
311,1327,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=311&site=1327,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=311&site=1327,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=311&site=1327,no data available
311,1328,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=311&site=1328,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=311&site=1328,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=311&site=1328,no data available
311,1329,https://web.iodp.tamu.edu/janusweb/sample/sample.cgi?leg=311&site=1329,https://web.iodp.tamu.edu/janusweb/imaging/photo.cgi?leg=311&site=1329,https://web.iodp.tamu.edu/janusweb/imaging/closeup.cgi?reporttype=I&leg=311&site=1329,no data available
